descripcion,dtcrea,usuario_id,centro_id,codigo,anulado_sn,expira_pswd_dias
Legebitra,1899-12-30 00:00:00,"",42,Legebitra,0,180
ARAS,1899-12-30 00:00:00,"",43,ARAS,0,180
ITM,1899-12-30 00:00:00,"",44,ITM,0,180
ISCIII,1899-12-30 00:00:00,"",45,ISCIII,0,180
CIBER,1899-12-30 00:00:00,"",46,CIBER,0,180
GAT,1899-12-30 00:00:00,"",47,GAT,0,180
Baltic HIV Associati,1899-12-30 00:00:00,"",48,Baltic HIV Associati,0,180
ACAS Girona,1899-12-30 00:00:00,"",49,ACAS Girona,0,180
ASOCIACION SILOÉ,1899-12-30 00:00:00,"",50,ASOCIACION SILOÉ,0,180
Associació Lambda,1899-12-30 00:00:00,"",51,Associació Lambda,0,180
Mujer Gades,1899-12-30 00:00:00,"",52,Mujer Gades,0,180
Czech AIDS Help Soci,1899-12-30 00:00:00,"",53,Czech AIDS Help Soci,0,180
IEMEKAIE,1899-12-30 00:00:00,"",54,IEMEKAIE,0,180
Punt Salut Jove,1899-12-30 00:00:00,"",55,Punt Salut Jove,0,180
Positive Voice,1899-12-30 00:00:00,"",56,Positive Voice,0,180
Site Demo WP5,1899-12-30 00:00:00,"",58,Site Demo WP5,0,180
Gay-alliance,1899-12-30 00:00:00,"",59,Gay-alliance,0,180
Anonymous AIDS Assoc,1899-12-30 00:00:00,"",60,Anonymous AIDS Assoc,0,180
Proyecto Hombre,1899-12-30 00:00:00,"",61,Proyecto Hombre,0,180
Asociación Concordia,1899-12-30 00:00:00,"",63,Asociación Concordia,0,180
Comité Anti-Sida Ast,1899-12-30 00:00:00,"",64,Comité Anti-Sida Ast,0,180
CIBE Marítim,1899-12-30 00:00:00,"",65,CIBE Marítim,0,180
CASDA,1899-12-30 00:00:00,"",66,CASDA,0,180
ACAVIH,1899-12-30 00:00:00,"",67,ACAVIH,0,180
ASOCIACIÓN SOMOS LGT,1899-12-30 00:00:00,"",69,ASOCIACIÓN SOMOS LGT,0,180
Checkpoint Cyprus,1899-12-30 00:00:00,"",70,Checkpoint Cyprus,0,180
Chile,1899-12-30 00:00:00,"",71,Chile,0,180
Háttér Society,1899-12-30 00:00:00,"",72,Háttér Society,0,180
Háttér Society,1899-12-30 00:00:00,"",73,Háttér Society,0,180
Counsellor test,1899-12-30 00:00:00,"",74,Counsellor test,0,180
Checkpoint Milano,1899-12-30 00:00:00,"",75,Checkpoint Milano,0,180
CounsellorFrench,1899-12-30 00:00:00,"",76,CounsellorFrench,0,180
Aimer Jeunes,1899-12-30 00:00:00,"",77,Aimer Jeunes,0,180
Estelle Mazy,1899-12-30 00:00:00,"",78,Estelle Mazy,0,180
Jette,1899-12-30 00:00:00,"",79,Jette,0,180
Marolles,1899-12-30 00:00:00,"",80,Marolles,0,180
Midi,1899-12-30 00:00:00,"",81,Midi,0,180
SIPS ,1899-12-30 00:00:00,"",82,SIPS ,0,180
Uccle,1899-12-30 00:00:00,"",83,Uccle,0,180
Watermael-Boitsfort,1899-12-30 00:00:00,"",84,Watermael-Boitsfort,0,180
SIDASol,1899-12-30 00:00:00,"",85,SIDASol,0,180
Plate-Forme,1899-12-30 00:00:00,"",86,Plate-Forme,0,180
Odyseus,1899-12-30 00:00:00,"",87,Odyseus,0,180
SKAIDS,1899-12-30 00:00:00,"",88,SKAIDS,0,180
Italy,1899-12-30 00:00:00,"",89,Italy,0,180
Castelló LGTBI,1899-12-30 00:00:00,"",90,Castelló LGTBI,0,180
Prima,1899-12-30 00:00:00,"",91,Prima,0,180
Dom svetla Slovensko,1899-12-30 00:00:00,"",92,Dom svetla Slovensko,0,180
TestB,1899-12-30 00:00:00,"",93,"",0,1000
HIV-SAM,1899-12-30 00:00:00,"",94,HIV-SAM,0,180
Comité Ciudadano antisida de la Comunidad Valenciana,1899-12-30 00:00:00,"",96,CACV,0,180
Partnerships in Health,1899-12-30 00:00:00,"",97,PIH,0,360
COLORS SITGES LINK,1899-12-30 00:00:00,"",98,COLORS SITGES LINK,0,180
Centro Test,1899-12-30 00:00:00,"",99,centrotest,0,180
Aide Info Sida,1899-12-30 00:00:00,"",100,AIS,0,180
Centre de Planning Familial Verviers,1899-12-30 00:00:00,"",101,Centre de Planning F,0,180
Mediterrània LGTBI,1899-12-30 00:00:00,"",102,Mediterrània LGTBI,0,180
Centre Athena Centrum,1899-12-30 00:00:00,"",103,Centre Athena Centru,0,180
Arcigay Gruppo Salute,1899-12-30 00:00:00,"",104,Arcigay Gruppo Salut,0,180
Roma Checkpoint,1899-12-30 00:00:00,"",105,Roma Checkpoint,0,180
ANLAIDS Sezione Regionale Ligure ONLUS,1899-12-30 00:00:00,"",106,ANLAIDS Sezione Regi,0,180
Latina Check Point,1899-12-30 00:00:00,"",107,Latina Check Point,0,180
Trade Sexual Health,1899-12-30 00:00:00,"",108,Trade Sexual Health,0,180
ASA Associazione solidarietà AIDS,1899-12-30 00:00:00,"",109,ASA Associazione sol,0,180
Bergamo Fast Track City,1899-12-30 00:00:00,"",110,Bergamo Fast Track C,0,180
Ancona Checkpoint,1899-12-30 00:00:00,"",111,Ancona Checkpoint,0,180
Torino Fast Track City,1899-12-30 00:00:00,"",112,Torino Fast Track Ci,0,180
Podruga Osh,1899-12-30 00:00:00,"",113,Podruga Osh,0,180
HRN Georgia,1899-12-30 00:00:00,"",114,HRN Georgia,0,180
El Lloc de la Dona,1899-12-30 00:00:00,"",115,El Lloc de la Dona,0,180
Arcigay Varese APS,1899-12-30 00:00:00,"",116,Arcigay Varese APS,0,180
Arcigay Modena “Matthew Shepard” (ODV),1899-12-30 00:00:00,"",117,Arcigay Modena “Matt,0,180
Salute Arcigay Firenze Altre Sponde APS,1899-12-30 00:00:00,"",118,Salute Arcigay Firen,0,180
Arcigay Arcobaleno ODV Trieste Gorizia,1899-12-30 00:00:00,"",119,Arcigay Arcobaleno O,0,180
Rain Arcigay Caserta ODV,1899-12-30 00:00:00,"",120,Rain Arcigay Caserta,0,180
Antinoo Arcigay Napoli,1899-12-30 00:00:00,"",121,Antinoo Arcigay Napo,0,180
Cittadinanzattiva Campania Aps,1899-12-30 00:00:00,"",122,Cittadinanzattiva Ca,0,180
Arcigay Ferrara APS “Gli occhiali d’Oro”,1899-12-30 00:00:00,"",123,Arcigay Ferrara APS ,0,180
Coming-Aut LGBTI+ Community Center APS,1899-12-30 00:00:00,"",124,Coming-Aut LGBTI+ Co,0,180
Arcigay Friuli ODV,1899-12-30 00:00:00,"",125,Arcigay Friuli ODV,0,180
Diloso,1899-12-30 00:00:00,"",126,Diloso,0,180
Arcigay Palermo,1899-12-30 00:00:00,"",127,Arcigay Palermo,0,180
Arcigay Ferrara,1899-12-30 00:00:00,"",128,Arcigay Ferrara,0,180
Arcigay Friuli ODV,1899-12-30 00:00:00,"",130,Arcigay Friuli ODV,0,180
Coming-Aut LGBTI+ Community Center – Pavia,1899-12-30 00:00:00,"",131,Comi-Aut LGBTI+Pavia,0,180
Arcigay Grandaqueer LGBT A.P.S,1899-12-30 00:00:00,"",132,Arcigay LGBT A.P.S,0,180
Chimera Arcobaleno Arcigay Arezzo APS,1899-12-30 00:00:00,"",133,Arcigay Arezzo,0,180
MOVIMENTO PANSESSUALE APS,1899-12-30 00:00:00,"",134,Movimento pansessual,0,180
New Generation Humanitarian NGO,1899-12-30 00:00:00,"",135,New Generation Human,0,180
Arcigay Tralaltro Padova APS,1899-12-30 00:00:00,"",136,Arcigay Tralaltro Pa,0,180
Arcigay Salerno “Marcella Di Folco”,1899-12-30 00:00:00,"",137,Arcigay Salerno “Mar,0,180
